,1000,1002,1004,1006,1008,1010,1012,1014,1016,1018,1020,1022,1024,1026,1028,1030,1032,1034,1036,1038,1040,1042,1044,1046,1048,1050,1052,1054,1056,1058,1060,1062,1064,1066,1068,1070,1072,1074,1076,1078,1080,1082,1084,1086,1088,1090,1092,1094,1096,1098,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300
122,0,-0.064045638,0.053114269,0.002223064,0,-0.074601606,0,-0.24529703,0,-0.42986026,0,-0.48279503,0,-0.5232805,0,-0.49810651,0,-0.4803198,0,-0.54717702,0,-0.61682701,0,-0.68010843,0,-0.71052527,0,-0.64217454,0,-0.55818999,0,-0.4521935,0,-0.37179041,0,-0.33519551,0,-0.3335036,0,-0.37194106,0,-0.41709,0,-0.46616316,0,-0.47209734,0,-0.44557109,0,-0.39360285,0,-0.32827187,0,-0.28021839,0,-0.24018525,0,-0.21230976,0,-0.18819866,0,-0.2349696,0,-0.297961,0,-0.43062535,0,-0.57233626,0,-0.61473829,0,-0.6397633,0,-0.57157242,0,-0.50031197,0,-0.46233988,0,-0.43832293,0,-0.45364311,0,-0.46683592,0,-0.46448275,0,-0.44613454,0,-0.40027699,0,-0.36440825,0,-0.34713888,0,-0.34137702,0,-0.3464435,0,-0.32240358,0,-0.27166834,0,-0.2150488,0,-0.15637983,0,-0.11215078,0,-0.075839199,0,-0.053408038,0,-0.036210079,0,-0.10300107,0,-0.1963692,0,-0.32707971,0,-0.46612316,0,-0.43410113,0,-0.36845544,0,-0.18265542,0.004096257,0.071042195,0.095182113,0.007411704,0,-0.086726256,0,-0.15074316,0,-0.18809949,0,-0.17680494,0,-0.15463199,0,-0.12648132,0,-0.097878002,0,-0.070230484,0,-0.047650658,0
123,0,-0.0357453,0.032977343,0,-0.016503254,0,-0.12062529,0,-0.30245084,0,-0.45065913,0,-0.55096859,0,-0.58202595,0,-0.54914236,0,-0.51105082,0,-0.47212282,0,-0.45965856,0,-0.46256295,0,-0.48615947,0,-0.51843899,0,-0.59439862,0,-0.6843347,0,-0.78555,0,-0.88912368,0,-0.92184764,0,-0.94340736,0,-0.92000139,0,-0.89650738,0,-0.91912591,0,-0.94402432,0,-0.95730728,0,-0.95021939,0,-0.8732909,0,-0.80520785,0,-0.77752352,0,-0.79298812,0,-0.88225704,0,-0.95973027,0,-1.0090253,0,-1.0209657,0,-0.99407715,0,-0.98821074,0,-1.0045698,0,-1.04932,0,-1.1123571,0,-1.15686,0,-1.19012,0,-1.1818621,0,-1.156198,0,-1.0745529,0,-0.97537518,0,-0.87709337,0,-0.77950948,0,-0.76214188,0,-0.75900197,0,-0.78230566,0,-0.80972302,0,-0.83849001,0,-0.87450135,0,-0.94056565,0,-1.0014154,0,-1.0332543,0,-1.0361371,0,-0.98508096,0,-0.92754322,0,-0.87275219,0,-0.83056712,0,-0.80488187,0,-0.79983705,0,-0.81369036,0,-0.86111945,0,-0.93307698,0,-0.9990465,0,-1.058612,0,-1.0597348,0,-1.0311985,0,-0.95236576,0,-0.85431409,0,-0.79685003,0,-0.75347519,0,-0.84859729
124,0,-0.064878255,0,-0.002410943,0.015183841,0.025490919,0,-0.050182022,0,-0.13863657,0,-0.30322024,0,-0.47240236,0,-0.62201136,0,-0.75564611,0,-0.76997596,0,-0.76571357,0,-0.70469135,0,-0.67011034,0,-0.72565705,0,-0.81622601,0,-0.97217619,0,-1.092611,0,-1.1485996,0,-1.1446776,0,-1.0707464,0,-1.0018976,0,-0.94210088,0,-0.93165588,0,-0.95759201,0,-0.98289645,0,-1.0064871,0,-0.96030354,0,-0.88359857,0,-0.82852477,0,-0.78112209,0,-0.85532641,0,-0.95736504,0,-1.0765001,0,-1.1974846,0,-1.2858714,0,-1.3657721,0,-1.3832725,0,-1.3688301,0,-1.2055743,0,-1.0268307,0,-0.84484375,0,-0.72539145,0,-0.76690859,0,-0.85934752,0,-1.0171239,0,-1.1324428,0,-1.1762559,0,-1.1477543,0,-1.0460757,0,-0.92308033,0,-0.78803891,0,-0.69689363,0,-0.63726461,0,-0.64952904,0,-0.69913399,0,-0.77851075,0,-0.86861658,0,-0.92484343,0,-0.96989238,0,-0.98652476,0,-0.99687016,0,-0.99027985,0,-0.97808409,0,-0.90902692,0,-0.83099329,0,-0.7455793,0,-0.6718176,0,-0.65361053,0,-0.64101571,0,-0.62095582,0,-0.59505898,0,-0.55904472,0,-0.55047739,0,-0.59072071,0,-0.63703996,0
125,0,-0.12931281,0,-0.23186004,0,-0.39641294,0,-0.56305641,0,-0.72820038,0,-0.81712002,0,-0.86219543,0,-0.75247175,0,-0.57617974,0,-0.32796356,0,-0.05778487,0.10984176,0.25357586,0.27063781,0.26758617,0.14813772,0.009503192,0,-0.22650731,0,-0.45877942,0,-0.61689425,0,-0.72115213,0,-0.65548027,0,-0.55376989,0,-0.4031468,0,-0.28077605,0,-0.22130501,0,-0.20008631,0,-0.22486337,0,-0.23907956,0,-0.23602484,0,-0.20967071,0,-0.16432521,0,-0.1427862,0,-0.13926721,0,-0.19000201,0,-0.26925912,0,-0.36989942,0,-0.47816852,0,-0.54485816,0,-0.59800202,0,-0.60009557,0,-0.59065211,0,-0.54174489,0,-0.48661453,0,-0.43017772,0,-0.37835285,0,-0.36158231,0,-0.35103554,0,-0.34498742,0,-0.34139583,0,-0.34336135,0,-0.34141028,0,-0.3292298,0,-0.3002916,0,-0.2458782,0,-0.21682,0,-0.22611725,0,-0.27112952,0,-0.3473253,0,-0.37296909,0,-0.35268348,0,-0.27945355,0,-0.17527819,0,-0.14644714,0,-0.15964353,0,-0.26429871,0,-0.40495899,0,-0.4640184,0,-0.4956798,0,-0.41496933,0,-0.30910242,0,-0.26139224,0,-0.23010613,0,-0.2412678,0,-0.25194699,0,-0.21366371,0,-0.16702574,0,-0.12716046,0
126,0,-0.12156562,0,-0.22069257,0,-0.47160679,0,-0.70663136,0,-0.9010722,0,-1.0123297,0,-1.0231171,0,-0.95707506,0,-0.82321864,0,-0.675044,0,-0.51945168,0,-0.42363858,0,-0.36262181,0,-0.33303097,0,-0.31622991,0,-0.28246161,0,-0.24290128,0,-0.2290144,0,-0.22109886,0,-0.26050413,0,-0.3066183,0,-0.32828543,0,-0.34512168,0,-0.3328439,0,-0.31936151,0,-0.3150436,0,-0.29780272,0,-0.23031515,0,-0.13973314,0,-0.002776239,0.099079177,0.125495,0.096767239,0,-0.000567514,0,-0.082290381,0,-0.13837662,0,-0.17761035,0,-0.20434469,0,-0.2379307,0,-0.2772651,0,-0.29134551,0,-0.29131228,0,-0.30833167,0,-0.33294275,0,-0.38665384,0,-0.4493688,0,-0.45369536,0,-0.44433698,0,-0.40217662,0,-0.35777029,0,-0.36660469,0,-0.38449901,0,-0.41246891,0,-0.43382776,0,-0.41888568,0,-0.3964777,0,-0.36769888,0,-0.33785194,0,-0.3079502,0,-0.27579838,0,-0.24001376,0,-0.21783,0,-0.21439956,0,-0.23272695,0,-0.27076039,0,-0.31319562,0,-0.356525,0,-0.38276231,0,-0.3974877,0,-0.38975891,0,-0.37123781,0,-0.32985058,0,-0.2796036,0,-0.18590079,0,-0.078613319,0.058938242,0.20128736,0.25481442,0.27584973
127,0,-0.32080773,0,-0.27120543,0,-0.28818351,0,-0.33483079,0,-0.42347789,0,-0.48200107,0,-0.49973544,0,-0.44596085,0,-0.32573608,0,-0.21278852,0,-0.1085188,0,-0.10078572,0,-0.14841442,0,-0.23096605,0,-0.32724148,0,-0.31953052,0,-0.27770871,0,-0.10700964,0.092852026,0.25638056,0.41195369,0.37836656,0.31970239,0.1734582,0.031305321,0,-0.039898187,0,-0.078224428,0,-0.021938132,0.043389201,0.10773954,0.13548006,0.094032399,0.043623704,0,-0.009407383,0,-0.040616646,0,-0.046944004,0,-0.088289782,0,-0.16291906,0,-0.25714371,0,-0.36263943,0,-0.42064482,0,-0.45214257,0,-0.44897705,0,-0.43219444,0,-0.4031876,0,-0.37065321,0,-0.33057436,0,-0.28885403,0,-0.23376802,0,-0.17996691,0,-0.18976445,0,-0.22062215,0,-0.3405126,0,-0.46429557,0,-0.547813,0,-0.60984045,0,-0.62479156,0,-0.63618255,0,-0.65516055,0,-0.6716584,0,-0.68220097,0,-0.68160719,0,-0.66775113,0,-0.6395424,0,-0.59848976,0,-0.58258295,0,-0.58867055,0,-0.64976245,0,-0.7450496,0,-0.8360368,0,-0.92255145,0,-0.95054144,0,-0.95450532,0,-0.89931679,0,-0.82591748,0,-0.72775334,0,-0.62469739,0,-0.54481655,0,-0.47555247,0,-0.46478358,0,-0.47916111,0
128,0,-0.35107091,0,-0.33572772,0,-0.26887,0,-0.21212059,0,-0.17681104,0,-0.15583657,0,-0.15107043,0,-0.10205375,0,-0.009326836,0.099799335,0.2190716,0.26878285,0.2779308,0.24601851,0.19724269,0.21501794,0.2548013,0.34927642,0.45602989,0.50335586,0.54109687,0.52767402,0.51357734,0.54500002,0.59229589,0.70557046,0.81560814,0.8901825,0.91493952,0.82121032,0.69731295,0.53917098,0.39532894,0.27733591,0.16069725,0.042509258,0,-0.04272357,0,-0.098713323,0,-0.072774433,0.007924457,0.10460567,0.20698829,0.24202672,0.24869855,0.22608657,0.1950224,0.21251535,0.24135326,0.30275089,0.36826816,0.41631228,0.46054,0.49585959,0.52668589,0.54401666,0.55161786,0.53567827,0.52218527,0.52146786,0.54464358,0.60459208,0.67678142,0.75758404,0.79464996,0.78509963,0.71760124,0.60832,0.51718032,0.4420315,0.43192405,0.45462021,0.53123045,0.62847894,0.74998242,0.87842989,0.96925676,1.0480808,1.030532,0.98709637,0.87854648,0.7568332,0.63357258,0.52212697,0.45181149,0.4127512,0.43047118,0.46421501,0.50601161,0.53931034,0.55987287,0.57713425,0.59627253,0.58738577,0.55047679,0.47012359,0.35774282,0.26217008,0.17952354,0.18241116,0.22804628,0.31018844,0.40656,0.4246248,0.41774923,0.35448784,0.27904296,0.22582828,0.1822768,0.16043611,0.14696726,0.13725081,0.12100286,0.07679262,0.006557019,0,-0.098487467,0,-0.199213,0,-0.26676816,0,-0.2946091,0,-0.27840546,0,-0.23952317,0,-0.19086525,0,-0.11034251,0,-0.00484751,0.15148452,0.34091711,0.4874171,0.6031763,0.56558275,0.45244691,0.31340522
129,0.1434712,0.099159792,0.066224217,0.050208714,0.061096545,0.09688136,0.14807625,0.20957109,0.24556643,0.26645941,0.24028668,0.19389839,0.11963528,0.036744643,0,-0.065751158,0,-0.17263459,0,-0.28225571,0,-0.3916041,0,-0.447806,0,-0.49539727,0,-0.50054991,0,-0.50041342,0,-0.49305782,0,-0.48252285,0,-0.46304345,0,-0.43255362,0,-0.37616211,0,-0.30502138,0,-0.210876,0,-0.13292755,0,-0.081876338,0,-0.041729614,0,-0.010711975,0.037888803,0.10286949,0.140113,0.15685534,0.16065462,0.15855628,0.15840033,0.15936466,0.096062399,0.012247585,0,-0.098326281,0,-0.21476309,0,-0.23954223,0,-0.24366908,0,-0.13406999,0,-0.011392982,0.087886527,0.15085137,0.067996703,0,-0.062229522,0,-0.27105367,0,-0.46584162,0,-0.6041463,0,-0.6780628,0,-0.65793419,0,-0.58876574,0,-0.47362575,0,-0.37058288,0,-0.28703943,0,-0.24906074,0,-0.2463035,0,-0.25587791,0,-0.2703388,0,-0.28131858,0,-0.29019463,0,-0.297499,0,-0.30428123,0,-0.32024321,0,-0.33923927,0,-0.40442413,0,-0.48088342,0,-0.55191499,0,-0.61563855,0,-0.61350387,0,-0.59110469,0,-0.5285843,0,-0.45358577,0,-0.3627733,0,-0.27043033,0,-0.18277486,0,-0.12847072,0,-0.13751701,0,-0.20457828,0,-0.34038514,0,-0.47045264,0,-0.57725018
130,0,-0.41321656,0,-0.44842315,0,-0.41393438,0,-0.36486739,0,-0.29870474,0,-0.24832201,0,-0.21891707,0,-0.18798831,0,-0.15428816,0,-0.12223223,0,-0.091516897,0,-0.080903284,0,-0.081850395,0,-0.14303981,0,-0.23032159,0,-0.40741098,0,-0.61311364,0,-0.80905163,0,-1.0023493,0,-1.0716612,0,-1.12137,0,-1.08454,0,-1.039439,0,-0.99079442,0,-0.94105917,0,-0.88716185,0,-0.8413595,0,-0.82661933,0,-0.83600968,0,-0.89923662,0,-0.95526421,0,-0.98720098,0,-1.014097,0,-1.0373446,0,-1.1127902,0,-1.2474837,0,-1.3683822,0,-1.4716692,0,-1.432415,0,-1.2952245,0,-1.0733377,0,-0.81061685,0,-0.70371425,0,-0.66404718,0,-0.8302874,0,-1.0602616,0,-1.2511235,0,-1.4318366,0,-1.4385874,0,-1.4135811,0,-1.307652,0,-1.1904814,0,-1.075089,0,-0.97275645,0,-0.92692679,0,-0.9124158,0,-0.96754205,0,-1.0395652,0,-1.1263533,0,-1.215928,0,-1.3065441,0,-1.3891714,0,-1.4612135,0,-1.4735357,0,-1.4256283,0,-1.343992,0,-1.2413549,0,-1.1840048,0,-1.1583865,0,-1.1575526,0,-1.1677938,0,-1.1659757,0,-1.1586528,0,-1.1316121,0,-1.0984402,0
131,0,-0.13458733,0,-0.20252617,0,-0.34516141,0,-0.49146679,0,-0.63663417,0,-0.72551483,0,-0.7723344,0,-0.78111213,0,-0.76960844,0,-0.76160675,0,-0.75576234,0,-0.77969342,0,-0.81323361,0,-0.85794556,0,-0.90505761,0,-0.91493565,0,-0.91884983,0,-0.89360571,0,-0.86517531,0,-0.83090848,0,-0.80125707,0,-0.80151016,0,-0.82440603,0,-0.91948324,0,-1.0203463,0,-1.1176674,0,-1.1663122,0,-1.12308,0,-1.0532826,0,-0.95879775,0,-0.92446345,0,-0.96087128,0,-1.0404117,0,-1.1514686,0,-1.172088,0,-1.1276051,0,-0.98927212,0,-0.80348545,0,-0.72940218,0,-0.70408177,0,-0.85870939,0,-1.0692688,0,-1.2966442,0,-1.5270323,0,-1.6897346,0,-1.8380195,0,-1.9183983,0,-1.9799471,0,-1.9720399,0,-1.9483331,0,-1.8982743,0,-1.8350884,0,-1.7439471,0,-1.6254725,0,-1.4562272,0,-1.263312,0,-1.0434942,0,-0.84196573,0,-0.67001981,0,-0.61917192,0,-0.68928057,0,-0.90457863,0,-1.224905,0,-1.4704564,0,-1.6569386,0,-1.6207869,0,-1.4719191,0,-1.2927785,0,-1.106837,0,-1.063424,0,-1.0663346,0,-1.1496911,0,-1.2530322,0,-1.3759874,0,-1.500191,0
132,0,-0.63080394,0,-0.50677341,0,-0.41769391,0,-0.3780356,0,-0.41557848,0,-0.49163327,0,-0.60975337,0,-0.74664825,0,-0.89891422,0,-1.0515237,0,-1.203639,0,-1.3135643,0,-1.3993582,0,-1.3752291,0,-1.3037559,0,-1.1608711,0,-0.99580705,0,-0.8734048,0,-0.76110268,0,-0.7617209,0,-0.78041065,0,-0.907938,0,-1.0399268,0,-1.1090934,0,-1.151009,0,-1.070648,0,-0.98902076,0,-0.94685018,0,-0.9298023,0,-0.966932,0,-0.9837721,0,-0.951437,0,-0.90415424,0,-0.84257644,0,-0.80949521,0,-0.81026334,0,-0.80783606,0,-0.79951173,0,-0.74469495,0,-0.65815741,0,-0.56877619,0,-0.47954145,0,-0.43341032,0,-0.40501413,0,-0.37332055,0,-0.33995599,0,-0.33344364,0,-0.33340698,0,-0.41580218,0,-0.51047719,0,-0.58948904,0,-0.66219455,0,-0.70325238,0,-0.74359405,0,-0.79978585,0,-0.8474015,0,-0.86232656,0,-0.85509735,0,-0.81011587,0,-0.78123879,0,-0.78904748,0,-0.81858855,0,-0.87005037,0,-0.87620723,0,-0.83214986,0,-0.74110895,0,-0.61618453,0,-0.5026713,0,-0.39940518,0,-0.33549279,0,-0.29214874,0,-0.31356901,0,-0.3611075,0,-0.40761241,0,-0.45325595,0
133,0,-0.072242141,0,-0.002684611,0.10351702,0.21432599,0.27388787,0.32580215,0.27627763,0.21511509,0.056367785,0,-0.096490286,0,-0.16542199,0,-0.19043921,0,-0.034549616,0.13664621,0.32476106,0.47301427,0.53206539,0.56573242,0.56659126,0.58505672,0.62798607,0.69098061,0.77185351,0.83713973,0.88992792,0.91776854,0.93169212,0.90479451,0.86039406,0.7675705,0.6594063,0.59515077,0.54123074,0.57576686,0.62395769,0.71437854,0.81094414,0.93357378,1.0529872,1.1398383,1.2004771,1.1770983,1.1397372,1.0879778,1.051791,1.0478599,1.0329735,0.99728036,0.94829875,0.88677257,0.88039678,0.92393172,1.0203393,1.14978,1.2659117,1.3729514,1.4357696,1.4803628,1.4880443,1.48444,1.509115,1.5404931,1.614895,1.6926571,1.7041457,1.6918515,1.5730721,1.4329576,1.2672458,1.1254046,1.0667971,1.0670577,1.1699209,1.30154,1.4559543,1.5999286,1.7257951,1.814164,1.8664548,1.8452177,1.76788,1.6862808,1.6069911,1.6267834,1.6983699,1.8015286,1.9151802,1.953644,1.9673952,1.9139649,1.8432794,1.7248782,1.5976774,1.4793723,1.376866,1.3524429,1.3553666,1.3999802,1.446128,1.4735017,1.4906785,1.4944839,1.4998571,1.5129303,1.5172315,1.5108415,1.4749161,1.4120662,1.328992,1.2329366,1.1416186,1.0540416,0.99892056,0.95994836,0.95625842,0.96722996,0.96792126,0.9657461,0.93539113,0.89959228,0.88702166,0.88723874,0.93221605,0.99211556,1.0624614,1.1238071,1.1469662,1.1284497,1.0419347,0.93966842,0.84511542,0.80481839,0.83732843,0.90606201,0.99430746,1.1044,1.229129,1.4325814,1.692819,1.8993949,2.065433,1.9795171,1.7656668,1.466892,1.1388129
134,0.39339736,0.40844762,0.40851787,0.39865792,0.31578839,0.20118797,0.10564403,0.016975887,0.021201801,0.046689674,0.14902142,0.26271784,0.3819637,0.50172806,0.62205273,0.7496832,0.91893262,1.0838436,1.2179297,1.3086112,1.296315,1.2536259,1.1732401,1.1096277,1.0760372,1.0606288,1.0624195,1.0576215,1.0455006,1.022651,0.99280971,0.98068827,0.97859687,1.0096234,1.0542232,1.091684,1.126536,1.1190151,1.1016991,1.0517735,0.99881148,0.9857021,0.98990142,1.0807399,1.1823601,1.2759975,1.3508911,1.3731321,1.3932201,1.4257332,1.460772,1.4971237,1.5179857,1.5182896,1.5058546,1.4833314,1.4223286,1.3307,1.1834986,1.0024263,0.8566618,0.73182499,0.76059902,0.85217351,1.0242,1.2202048,1.3642098,1.493055,1.5211915,1.5178527,1.3909385,1.245548,1.13226,1.0650986,1.1411872,1.2386138,1.3182017,1.3399965,1.256438,1.1549424,1.0569286,1.000843,0.99434972,0.99477494,0.99308038,0.96873832,0.92699301,0.91381508,0.92085576,0.98939872,1.0884548,1.1491119,1.19182,1.1611096,1.1060222,1.0937043,1.0934206,1.0995049,1.0984883,1.0357059,0.95725769,0.87952048,0.81539929,0.7922008,0.8007884,0.85748565,0.94836962,1.0777835,1.1846601,1.2473801,1.2279189,1.1272937,1.0261114,0.94093692,0.96997505,1.0840518,1.1960783,1.2968407,1.2328529,1.0827292,0.91090357,0.73442149,0.66100085,0.62623143,0.63853568,0.66580582,0.69867712,0.72346503,0.69524664,0.64925522,0.59689844,0.56584954,0.59518856,0.63075238,0.64321417,0.60077757,0.48174724,0.39855149,0.39031288,0.58022124,0.96253252,1.3301879,1.6418529,1.7076391,1.5958457,1.4180409,1.2197998,1.0180922,0.81609803,0.63935953,0.4742094
135,0,-0.81566846,0,-0.8877126,0,-0.89813232,0,-0.88920522,0,-0.85457742,0,-0.79744279,0,-0.71419621,0,-0.60575306,0,-0.47455195,0,-0.37423822,0,-0.29809478,0,-0.26648927,0,-0.25969449,0,-0.29205325,0,-0.34090352,0,-0.45190755,0,-0.58274734,0,-0.65492719,0,-0.71330154,0,-0.68689972,0,-0.64910972,0,-0.70924085,0,-0.78222936,0,-0.89866674,0,-1.0092233,0,-1.062348,0,-1.1052536,0,-1.13139,0,-1.1354182,0,-1.0870262,0,-1.0077477,0,-0.87974298,0,-0.78872055,0,-0.75858003,0,-0.79348129,0,-0.89453804,0,-0.98146105,0,-1.0497822,0,-1.034305,0,-0.96192485,0,-0.8644591,0,-0.75645,0,-0.75996673,0,-0.81065243,0,-0.93268174,0,-1.0760676,0,-1.1533307,0,-1.2150179,0,-1.2387007,0,-1.2554258,0,-1.249557,0,-1.23132,0,-1.1441491,0,-1.047596,0,-0.95346659,0,-0.88797367,0,-0.90806401,0,-0.96438497,0,-1.0731329,0,-1.156294,0,-1.1836846,0,-1.1348,0,-0.9972952,0,-0.87521559,0,-0.78254539,0,-0.8114599,0,-0.93667501,0,-1.0986145,0,-1.2757775,0,-1.3998652,0,-1.4952588,0,-1.5569686,0,-1.6062727,0,-1.580552,0,-1.5312651,0
136,0,-0.02352732,0,-0.000874306,0.034667194,0.073035277,0.07079827,0.062462915,0,-0.002774974,0,-0.072238408,0,-0.14468329,0,-0.21105652,0,-0.228273,0,-0.23686416,0,-0.21785462,0,-0.20890166,0,-0.23528661,0,-0.29423344,0,-0.41995451,0,-0.55687582,0,-0.70557785,0,-0.81093961,0,-0.86134982,0,-0.86866772,0,-0.83773792,0,-0.8143,0,-0.79829711,0,-0.7826407,0,-0.766936,0,-0.72420692,0,-0.66965532,0,-0.64075512,0,-0.62044573,0,-0.67272842,0,-0.74156302,0,-0.83388329,0,-0.92842817,0,-0.92960769,0,-0.91577923,0,-0.82916468,0,-0.7439568,0,-0.70663059,0,-0.68085259,0,-0.68039483,0,-0.66321868,0,-0.59670836,0,-0.50775605,0,-0.38565999,0,-0.27575675,0,-0.18849491,0,-0.14495151,0,-0.14803641,0,-0.1954425,0,-0.27774635,0,-0.37829721,0,-0.48910779,0,-0.54815614,0,-0.57841945,0,-0.52895385,0,-0.44686824,0,-0.34295616,0,-0.23296559,0,-0.12886329,0,-0.026349351,0.066324562,0.15752965,0.25079671,0.33849815,0.3830184,0.38960686,0.25645742,0.086882532,0,-0.13100827,0,-0.31294379,0,-0.40008244,0,-0.43938401,0,-0.42204756,0,-0.37805572,0,-0.31040314,0,-0.22145882,0,-0.11406367,0,-0.074603446,0,-0.092911355,0
137,0,-0.046725109,0,-0.001736354,0.040603049,0.083343036,0.039685857,0,-0.016800556,0,-0.13298921,0,-0.25341365,0,-0.37315851,0,-0.49247715,0,-0.60913551,0,-0.72304076,0,-0.82531911,0,-0.89481944,0,-0.86653596,0,-0.78570461,0,-0.6020956,0,-0.43241081,0,-0.29532945,0,-0.22707097,0,-0.24212922,0,-0.29666626,0,-0.38410595,0,-0.46913376,0,-0.55073571,0,-0.59750146,0,-0.62435776,0,-0.61099201,0,-0.58060879,0,-0.58202219,0,-0.59412509,0,-0.69193238,0,-0.80928338,0,-0.90406007,0,-0.99393535,0,-0.97356856,0,-0.93978506,0,-0.86888123,0,-0.79865283,0,-0.75258273,0,-0.73005617,0,-0.78494829,0,-0.87418997,0,-1.0316113,0,-1.1774958,0,-1.28845,0,-1.3629087,0,-1.3899269,0,-1.4182653,0,-1.4537625,0,-1.4822429,0,-1.5038309,0,-1.485363,0,-1.4397042,0,-1.3853297,0,-1.3276399,0,-1.3283396,0,-1.3535786,0,-1.4455599,0,-1.557996,0,-1.6287193,0,-1.6894917,0,-1.6451453,0,-1.5843811,0,-1.5258124,0,-1.4698614,0,-1.4305969,0,-1.3856721,0,-1.304332,0,-1.2235429,0,-1.1608564,0,-1.1204292,0,-1.1235697,0,-1.148808,0,-1.2004366,0,-1.2725857,0,-1.3666465
138,0,-0.13375756,0,-0.21736917,0,-0.32183418,0,-0.39973855,0,-0.45672309,0,-0.50987142,0,-0.56167674,0,-0.63713729,0,-0.72306252,0,-0.81512344,0,-0.90893036,0,-0.93936598,0,-0.95516694,0,-0.86224526,0,-0.75276423,0,-0.608302,0,-0.46673459,0,-0.39437598,0,-0.33616039,0,-0.32178524,0,-0.30735266,0,-0.27747622,0,-0.25779879,0,-0.26812831,0,-0.28214917,0,-0.29721099,0,-0.26104394,0,-0.15055035,0,-0.04498462,0.046225261,0.021247892,0,-0.10518498,0,-0.27459291,0,-0.46669486,0,-0.54808581,0,-0.5678497,0,-0.48642096,0,-0.36455837,0,-0.28062904,0,-0.2098784,0,-0.21838614,0,-0.24526244,0,-0.1914458,0,-0.12064245,0.026103366,0.16839606,0.19758339,0.19944109,0.15377158,0.12085917,0.1472715,0.17094657,0.16887619,0.1373322,0.062486932,0.006754568,0,-0.016072009,0,-0.020070486,0,-0.00957394,0,-0.053473517,0,-0.14317855,0,-0.26737121,0,-0.4098635,0,-0.51863271,0,-0.60887069,0,-0.66267782,0,-0.70246083,0,-0.68099803,0,-0.64051324,0,-0.55437726,0,-0.45979786,0,-0.42995703,0,-0.42152318,0,-0.48989078,0,-0.57484537,0,-0.66737831,0,-0.74902141,0,-0.78973562,0,-0.80091321,0,-0.76090425,0,-0.70683676,0,-0.64702278,0
139,-0.33011723,0,-0.38271669,0,-0.4827837,0,-0.64246577,0,-0.833821,0,-1.0519178,0,-1.1722308,0,-1.21813,0,-1.09295,0,-0.87206376,0,-0.61674756,0,-0.34918821,0,-0.19211872,0,-0.071207702,0,-0.050222959,0,-0.05167361,0,-0.13342416,0,-0.22705944,0,-0.32856801,0,-0.42333114,0,-0.43381858,0,-0.43305722,0,-0.41395268,0,-0.40914622,0,-0.4633106,0,-0.53211725,0,-0.62330741,0,-0.68728799,0,-0.695135,0,-0.65988237,0,-0.57060659,0,-0.49396494,0,-0.43796906,0,-0.46000215,0,-0.54916567,0,-0.72570288,0,-0.95828754,0,-1.1314538,0,-1.26914,0,-1.1813923,0,-0.99982166,0,-0.734281,0,-0.44459122,0,-0.28365073,0,-0.153274,0,-0.17109494,0,-0.21676908,0,-0.34739,0,-0.48625284,0,-0.59514898,0,-0.69039702,0,-0.74337566,0,-0.79451323,0,-0.85893768,0,-0.91110283,0,-0.93229419,0,-0.92208701,0,-0.86707616,0,-0.80903,0,-0.75610751,0,-0.74158198,0,-0.76606953,0,-0.83531922,0,-0.93611801,0,-1.0344676,0,-1.128069,0,-1.1904212,0,-1.2371929,0,-1.2528814,0,-1.2565194,0,-1.2149841,0,-1.1595368,0,-1.0895398,0,-1.0188657,0,-1.0209823,0,-1.0459373
