,1082,1084,1086,1088,1090,1092,1094,1096,1098,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266
298,1.2635251,1.2770472,1.2900286,1.3024011,1.3116435,1.3069035,1.3001132,1.2932364,1.2891074,1.2911843,1.291772,1.2885374,1.2802857,1.2665921,1.2498063,1.2306693,1.220052,1.2163199,1.2332957,1.2630002,1.2886046,1.3113121,1.3097428,1.298198,1.28738,0.72581154,0.70422441,0.63741481,0.55126679,0.465426,0.38076389,0.3377707,0.30869725,0.30618382,0.31200999,0.31352234,0.31834668,0.32111093,0.32391894,0.3241483
299,0.82744831,0.74144256,0.69827574,0.6673649,0.68183964,0.70714551,0.75089085,0.79794037,0.84684604,0.88892442,0.91546547,0.92858237,0.92311251,0.92137575,0.92828828,0.94875127,0.98194116,1.0083857,1.0274,1.0289119,1.0192968,0.99354792,0.9601841,0.91767001,0.8718071,0.80438066,0.83357024,0.84422386,0.80448198,0.74316072,0.68264371,0.62295824,0.5826515,0.54741055,0.52141982,0.49926251,0.47828954,0.46294379,0.44854054,0.43444699
300,0.55190241,0.48217815,0.40519255,0.34717792,0.29727811,0.30676752,0.33492079,0.38518485,0.44033021,0.4537704,0.4577525,0.4087339,0.35206774,0.2940664,0.24870715,0.25961313,0.29216567,0.36525413,0.44191363,0.5134567,0.57607543,0.62509155,0.65843284,0.67412412,0.65656787,0.081152305,0.089714393,0.10453599,0.12600802,0.14696315,0.1681111,0.18834226,0.20934385,0.21756662,0.21728365,0.18438466,0.13279738,0.083938643,0.036532547,0.024376657
301,-0.14370774,0,-0.21334872,0,-0.29986039,0,-0.37158379,0,-0.41710857,0,-0.43440601,0,-0.43333533,0,-0.42437005,0,-0.40578347,0,-0.37485036,0,-0.34094039,0,-0.31638473,0,-0.30952495,0,-0.20195737,0,-0.22965334,0,-0.26340789,0,-0.29665777,0,-0.32722199,0,-0.35652271,0,-0.39382079,0
302,0,-0.009722034,0,-0.059017718,0,-0.0998381,0,-0.11843178,0,-0.1014284,0,-0.042033255,0.040241279,0.12001918,0.18523268,0.2322167,0.27164659,0.3136647,0.34588173,0.34978256,0.31519553,0.23932768,0.1364336,0.02646005,0,0.17201078,0.10751496,0.030384036,0,-0.043357842,0,-0.099530689,0,-0.13628268,0,-0.15728942,0,-0.16683228,0,-0.16888215
303,-0.55072081,0,-0.55979401,0,-0.56007397,0,-0.54819143,0,-0.51660961,0,-0.461766,0,-0.38590172,0,-0.30921075,0,-0.25470394,0,-0.23256376,0,-0.24462904,0,-0.276867,0,-0.31293407,-0.61719102,0,-0.5680356,0,-0.50483286,0,-0.44695401,0,-0.41477165,0,-0.42286733,0,-0.46102801,0,-0.51113749
304,-0.065996714,0,-0.07596916,0,-0.060787644,0,-0.009951085,0.075933091,0.17175286,0.24738902,0.28694999,0.28590536,0.26466942,0.24898301,0.2503992,0.26877922,0.27789995,0.2497125,0.18717772,0.10829592,0.044864886,0.024216341,0.035755433,0.055846646,0.06620878,-0.02639536,0.03318242,0.017611943,0,-0.073567703,0,-0.20379116,0,-0.3256433,0,-0.41375503,0,-0.45781451,0,-0.46395811
305,-0.23267417,0,-0.20996287,0,-0.19462623,0,-0.19412149,0,-0.21548,0,-0.26403344,0,-0.33844456,0,-0.43068859,0,-0.51410025,0,-0.56129926,0,-0.56610477,0,-0.53422618,0,-0.49172357,-0.43094778,0,-0.40621361,0,-0.36726835,0,-0.33237812,0,-0.32412723,0,-0.35139215,0,-0.41261551,0,-0.48519847
306,0,-0.49449027,0,-0.46711114,0,-0.4476423,0,-0.46056131,0,-0.49301299,0,-0.51997358,0,-0.51885301,0,-0.47734252,0,-0.4203963,0,-0.38156927,0,-0.37667835,0,-0.40785241,0,0,-0.2017875,0,-0.11415223,0,-0.082737185,0,-0.11158554,0,-0.19043317,0,-0.28927141,0,-0.37271464,0
307,0.17850672,0.11784077,0.062472962,0.034680892,0.048612416,0.095528923,0.15751746,0.21024868,0.23406479,0.236534,0.23447734,0.2445392,0.27668485,0.31490782,0.33584821,0.32302773,0.269155,0.1938646,0.12491316,0.084832601,0.08675611,0.11408044,0.13989134,0.13847239,0.093718268,0.092460424,0.042180754,0.033502743,0.057402801,0.084887281,0.083176322,0.0368312,0,-0.055508621,0,-0.16888073,0,-0.271658,0,-0.35023758
308,-0.2345662,0,-0.12442446,0,-0.055679992,0,-0.035824932,0,-0.061744165,0,-0.10646034,0,-0.13886823,0,-0.14345899,0,-0.11442643,0,-0.063016228,0,-0.005780437,0.042410161,0.069086075,0.068581484,0.040090572,-0.035344388,0,-0.04777205,0,-0.097197309,0,-0.165966,0,-0.24628776,0,-0.33350888,0,-0.41864157,0,-0.49041244
309,-0.31201428,0,-0.3270995,0,-0.3448984,0,-0.37211075,0,-0.41120887,0,-0.45841798,0,-0.48999161,0,-0.47994497,0,-0.41904229,0,-0.31037492,0,-0.18460943,0,-0.076627642,0,-0.002239067,0.27071464,0.2383212,0.20859016,0.1755662,0.1288175,0.057200834,0,-0.047798678,0,-0.18333015,0,-0.33820659,0,-0.48596686,0
310,0.11809088,0.14555258,0.18398465,0.21066673,0.20624007,0.1754356,0.13125442,0.084373765,0.043345258,0.012637289,0,-0.00289932,0.009223871,0.056091141,0.1105005,0.13583462,0.10991158,0.028191129,0,-0.06507732,0,-0.11619201,0,-0.1081328,0,0.35238504,0.34522155,0.31868321,0.28292707,0.25203183,0.23872924,0.24420089,0.2675463,0.32331887,0.4291757,0.58215594,0.76096714,0.91140944,0.97476858,0.93969834
311,0,-0.22377636,0,-0.22434951,0,-0.1704253,0,-0.089868397,0,-0.021323103,0.002856853,0,-0.010183516,0,-0.039217815,0,-0.062718146,0,-0.063997142,0,-0.045019377,0,-0.016589727,0.0015422,0,0,-0.065992884,0,-0.091280386,0,-0.14340992,0,-0.23065552,0,-0.3409614,0,-0.4543069,0,-0.55285943,0
312,0.013312239,0,-0.058260236,0,-0.1422261,0,-0.20499757,0,-0.22144559,0,-0.1780095,0,-0.094951063,0,-0.005367664,0.05513211,0.060984414,0.030298771,0,-0.004687148,0,-0.020300703,0,-0.003300443,0.031956837,0.068313681,0.23684323,0.370772,0.42106673,0.38181359,0.27332973,0.14295503,0.04095158,0,-0.017638952,0,-0.03825935,0,-0.041206449,0
313,-0.091422401,0,-0.075327694,0,-0.074574001,0,-0.08903157,0,-0.10536929,0,-0.10800393,0,-0.089968577,0,-0.050563801,0,-0.002484095,0.039444108,0.069929503,0.089484975,0.10866599,0.13904415,0.18261969,0.23529072,0.28194764,0.37475497,0.48257428,0.55708033,0.57807618,0.53649306,0.43377209,0.29539144,0.15621381,0.049173508,0,-0.000945173,0.001690332,0.038553588,0.082168661,0.10699204
314,1.042699,1.0929508,1.2052641,1.3616322,1.5343907,1.6895994,1.7920773,1.811736,1.7288318,1.5596,1.3402231,1.1333257,0.99917614,0.94717097,0.95908999,0.98586422,0.97703403,0.92360735,0.84043187,0.77075154,0.76057768,0.82298321,0.9494592,1.0990839,1.2251886,1.978711,1.8545529,1.774758,1.7317508,1.71266,1.7177663,1.751575,1.8050926,1.8620377,1.9093606,1.9392072,1.9576343,1.974775,1.987218,1.985864
315,1.0169691,1.0253186,1.100778,1.2381746,1.40358,1.5540326,1.64817,1.6541246,1.5750308,1.4328969,1.275745,1.1532856,1.0853314,1.0755739,1.1043452,1.1469456,1.1892772,1.2239889,1.2548271,1.2895144,1.335588,1.3971771,1.4672648,1.5341474,1.5837537,1.927514,1.9336141,1.9384211,1.9110329,1.83999,1.728321,1.6001126,1.4831593,1.3823143,1.2928535,1.2188087,1.1716958,1.173876,1.2453586,1.3755429
316,0,-0.31797796,0,-0.3296743,0,-0.29557255,0,-0.23392308,0,-0.17146249,0,-0.13270016,0,-0.12200617,0,-0.13377789,0,-0.149757,0,-0.15020287,0,-0.12643029,0,-0.07750383,0,-0.56636518,0,-0.52914423,0,-0.44862199,0,-0.34102854,0,-0.23627046,0,-0.16355263,0,-0.1431921,0,-0.16189043
317,1.1543806,1.1471286,1.1267271,1.1148434,1.1260788,1.1690459,1.2375001,1.3198104,1.4021348,1.4717772,1.5216469,1.5474143,1.5464234,1.518766,1.4722154,1.4185394,1.3753772,1.3563631,1.3522929,1.3456537,1.320336,1.268503,1.2126801,1.1818931,1.1863686,1.2559546,1.1623363,1.1166794,1.1307485,1.185606,1.250661,1.3034555,1.3311385,1.3424786,1.3560643,1.3919451,1.4653115,1.571752,1.6946442,1.8054988
318,0,-0.21926358,0,-0.13016075,0,-0.014642909,0.074859865,0.09149082,0.036168829,0,-0.067371339,0,-0.17206094,0,-0.2317273,0,-0.2362708,0,-0.19328628,0,-0.12861143,0,-0.070348695,0,-0.030113447,-0.736292,0,-0.76755536,0,-0.78466809,0,-0.78055668,0,-0.75336719,0,-0.72071058,0,-0.70530629,0,-0.71714199
319,0.24368857,0.18048255,0.1330456,0.13505393,0.18668237,0.27162099,0.35734272,0.41381773,0.44419158,0.46060079,0.46073207,0.4359979,0.37609112,0.27752885,0.16672823,0.077454597,0.02651082,0.01951508,0.044304859,0.083550267,0.12585375,0.16369247,0.19487165,0.219862,0.24190249,0.23545602,0.26853144,0.31919536,0.364876,0.3792308,0.35635981,0.30473655,0.25021303,0.21991538,0.2135902,0.21865363,0.22878514,0.2460732,0.29149097,0.38656101
320,0.31341732,0.3047733,0.279082,0.2391032,0.19463623,0.15840128,0.14546415,0.16756643,0.22000258,0.2893112,0.34973344,0.37538582,0.35678315,0.29422155,0.20365746,0.10611314,0.02104784,0,-0.03297428,0,-0.037978992,0.016933918,0.11422762,0.22476397,0.31456029,-0.17923662,0,-0.1713666,0,-0.15848383,0,-0.13484657,0,-0.087247528,0,-0.003230435,0.11226615,0.23954016,0.3303,0.3355298
321,0.38966843,0.432576,0.47366244,0.4942944,0.48395541,0.44400001,0.38190129,0.31341186,0.25690457,0.22963171,0.24307354,0.28682673,0.3466177,0.42562833,0.53113139,0.65907592,0.7957859,0.90628076,0.95574063,0.94282556,0.88205391,0.79918569,0.7200774,0.65487748,0.60668743,0.38177454,0.42614293,0.46232343,0.49206543,0.5273279,0.57718766,0.64286739,0.7010448,0.72249055,0.70412326,0.66016579,0.61932439,0.60786188,0.61431772,0.61021912
322,-0.11628197,0,-0.09411329,0.005937167,0.16017611,0.32026634,0.43890134,0.505817,0.52597278,0.51395828,0.48303849,0.42853841,0.34475002,0.24750732,0.1574031,0.082932211,0.024208063,0,-0.034794599,0,-0.10777728,0,-0.17588277,0,-0.21367687,-0.24595284,0,-0.23249622,0,-0.15622458,0,-0.038682092,0.092331961,0.2168162,0.3211,0.40241793,0.45935684,0.47714844,0.4403649,0.35618567
323,0.77587169,0.78673887,0.76422602,0.74497539,0.77056539,0.85002518,0.97490746,1.11053,1.2203394,1.2945223,1.3334007,1.34104,1.3209227,1.2704234,1.1879581,1.0835797,0.97332674,0.87885022,0.82294607,0.82521498,0.89775807,1.0269097,1.186627,1.3378402,1.4445125,1.7249091,1.6938686,1.5995281,1.46632,1.3224273,1.1949919,1.1088891,1.0824771,1.1221179,1.1961186,1.2597049,1.2887601,1.2800547,1.2747715,1.3223767
324,-0.19985951,0,-0.23973601,0,-0.24585468,0,-0.19907117,0,-0.098037265,0.01451592,0.085388429,0.077676564,0,-0.024603378,0,-0.17552042,0,-0.30943632,0,-0.36494601,0,-0.30227712,0,-0.16215304,0,-0.19057362,0,-0.16277908,0,-0.10500346,0,-0.027048983,0.051617868,0.10132612,0.092978343,0.016123015,0,-0.1252906,0,-0.30047023
325,0.4990575,0.67629123,0.85499376,0.9996987,1.087039,1.13692,1.1820081,1.2421937,1.3226814,1.3907759,1.406433,1.35891,1.2573298,1.1442715,1.0671587,1.0420355,1.0659386,1.1087291,1.135375,1.1323659,1.0996015,1.0542361,1.0188853,1.0105814,1.0414695,1.9587407,1.9432483,1.8625176,1.746452,1.6410153,1.5712199,1.5441307,1.5418348,1.5385604,1.5255026,1.506675,1.5002028,1.525327,1.5777735,1.6395155
326,0.58548319,0.55477065,0.50804645,0.46524504,0.44609901,0.45033684,0.46825111,0.48244625,0.47755033,0.4573198,0.43294892,0.4160949,0.41575038,0.43010959,0.45350367,0.48135713,0.50825042,0.52293229,0.51466513,0.48426092,0.43949699,0.39765462,0.37545443,0.3723332,0.38085949,0.24202794,0.29541612,0.32161123,0.30325365,0.2374301,0.15099759,0.079853296,0.036797184,0.019666303,0.016802387,0.0149085,0.010454859,0.004947625,0,-0.001303389
327,0.23207675,0.26066521,0.26916027,0.26583999,0.26376435,0.2726391,0.28241467,0.27913526,0.26160973,0.23521711,0.21283902,0.20483395,0.2007384,0.18572207,0.15821145,0.12329818,0.092523508,0.076160125,0.070158213,0.066759869,0.065123655,0.065543398,0.061523858,0.045870766,0.019500548,-0.04209299,0,-0.068226628,0,-0.1073867,0,-0.15714285,0,-0.2106128,0,-0.25996971,0,-0.30152711,0,-0.33149943
328,0.23060021,0.17909211,0.14573066,0.13134666,0.13163413,0.14055857,0.1530855,0.1701536,0.1943361,0.22545856,0.26184836,0.30050153,0.33662701,0.35983664,0.35962102,0.33394623,0.28814638,0.24395217,0.22540468,0.2396557,0.28274676,0.33391958,0.36830956,0.37096927,0.33356306,-0.039963152,0,-0.038082786,0,-0.061584301,0,-0.1088149,0,-0.16794561,0,-0.2267472,0,-0.2755222,0,-0.31340852
329,0.13235036,0.073434956,0.066572301,0.11467633,0.20415564,0.30683801,0.39465562,0.45818818,0.496299,0.51626587,0.52908969,0.55026436,0.59372109,0.66107428,0.74450749,0.81471097,0.83905721,0.80088288,0.69629145,0.55037302,0.39858928,0.27811658,0.2214818,0.24058346,0.33372274,0,-0.060180757,0.023621384,0.066413447,0.070181333,0.04968382,0.029886093,0.034407072,0.064629346,0.11116385,0.16154583,0.20254999,0.22124957,0.20651686,0.15423
330,-0.045647498,0,-0.035998318,0,-0.083084777,0,-0.15143362,0,-0.2006394,0,-0.20076856,0,-0.17000623,0,-0.14101839,0,-0.13685037,0,-0.16742402,0,-0.2045,0,-0.21250284,0,-0.18111002,-0.89682734,0,-0.94897211,0,-1.0087001,0,-1.0689681,0,-1.115581,0,-1.1287274,0,-1.0928779,0,-1.0181062
331,0.26167715,0.23883623,0.19198957,0.1270538,0.0624348,0.017552195,0,-0.003428412,0,-0.004167784,0.003748971,0.009718516,0.01879576,0.039611097,0.070325285,0.10513383,0.13955763,0.17099003,0.20178251,0.23376399,0.25853294,0.26683399,0.26309776,0.25852826,0.26903316,0.58042336,0.62037414,0.58795881,0.48340461,0.34049401,0.20595363,0.1127502,0.078904793,0.093277402,0.13030592,0.16380191,0.1737275,0.16332875,0.14832309,0.14636683
332,0.6427089,0.60788357,0.59655482,0.61347342,0.65528083,0.71144682,0.76998949,0.82319099,0.86536258,0.89230078,0.90287036,0.90660286,0.91551012,0.93465787,0.96326572,0.98826754,0.99492848,0.98123097,0.95153058,0.91496646,0.88131166,0.85611004,0.84338355,0.84841835,0.87528479,0.80532587,0.81108803,0.84062791,0.87570918,0.8875429,0.86961448,0.83121282,0.79566252,0.78485751,0.78726625,0.7766971,0.74035615,0.67889208,0.61476254,0.57554609
333,0.12492806,0.10059417,0.076307952,0.056644902,0.048553679,0.056196783,0.069220215,0.076513901,0.083089858,0.099762194,0.13914251,0.2075028,0.28317857,0.34037849,0.37431267,0.3904312,0.40641016,0.4378894,0.475999,0.50574881,0.52155298,0.52194619,0.50794959,0.47995287,0.43230769,0.38926315,0.33047512,0.28157577,0.2648896,0.27629673,0.2999253,0.32087788,0.33021915,0.33945012,0.36565727,0.41101402,0.46692756,0.51003712,0.51652223,0.48732126
334,0.5354079,0.54260129,0.56715584,0.60884845,0.64730024,0.65854448,0.63459808,0.57772613,0.50689495,0.44157913,0.37822253,0.30637145,0.22405601,0.13669562,0.065467432,0.030017685,0.018938871,0.010081351,0,-0.012138666,0,-0.053422,0,-0.091114074,0,-0.040331803,0,-0.16095115,0,-0.25197709,0,-0.30409643,0,-0.33736813,0,-0.3773782,0,-0.41865143,0,-0.43997726
335,0.72779316,0.69933951,0.6690855,0.65596229,0.67025763,0.71560591,0.78063697,0.84835911,0.89897364,0.91505998,0.89226103,0.83459741,0.76227057,0.698681,0.65813243,0.64930642,0.67125642,0.71992403,0.79169196,0.88092291,0.97254628,1.0503873,1.1076689,1.1453907,1.182776,1.3194748,1.3537669,1.3801399,1.4012312,1.4252286,1.4602189,1.5041989,1.55023,1.590824,1.617486,1.6182206,1.5832529,1.518,1.4383886,1.3737285
336,-0.21934657,0,-0.23187922,0,-0.22565751,0,-0.20194677,0,-0.17747959,0,-0.17232843,0,-0.19714138,0,-0.25053191,0,-0.29634085,0,-0.29552069,0,-0.24938028,0,-0.17925221,0,-0.12572475,-1.0808769,0,-1.1691228,0,-1.2537318,0,-1.3245138,0,-1.375059,0,-1.4074098,0,-1.4277965,0,-1.4453681
337,0.84136134,0.952443,1.0672547,1.18575,1.2902696,1.3572413,1.3642029,1.2995775,1.1939499,1.0900877,1.0222726,1.0118484,1.041448,1.0810714,1.1054572,1.096508,1.0598238,1.0098008,0.9644174,0.93885648,0.9337433,0.94459653,0.9674136,1.0007888,1.0525411,1.952,1.9289522,1.9169866,1.9257627,1.9519314,1.9854329,2.0136521,2.0237031,2.003372,1.942185,1.8330715,1.678385,1.513024,1.3819783,1.3089119
338,0.44230205,0.35582885,0.28914857,0.25154009,0.23813424,0.24124445,0.26278505,0.30613148,0.36515057,0.42835993,0.47758281,0.49448001,0.46990857,0.40016198,0.28891522,0.14689349,0.002852634,0,-0.10916415,0,-0.16216619,0,-0.14192404,0,-0.074585944,-0.6587379,0,-0.65438515,0,-0.52864718,0,-0.30081061,0,-0.05971,0.092382774,0.12423594,0.050711673,0,-0.062606789,0
339,-0.003266682,0,-0.003125378,0,-0.004914221,0,-0.003616102,0.015535483,0.070610419,0.17123771,0.28860223,0.38345054,0.42924085,0.4114641,0.34474474,0.25316128,0.1573416,0.075366683,0.021334533,0.005489524,0.027912101,0.082718976,0.15461652,0.2274821,0.29564804,0.96060908,0.97472423,1.0149075,1.0725944,1.1479071,1.2413678,1.3350492,1.4031798,1.425024,1.3886271,1.3078126,1.2082893,1.11484,1.0499381,1.0326571
340,0.6495288,0.70980585,0.7051028,0.63148564,0.51697224,0.39970514,0.31679514,0.29577333,0.32705826,0.38906151,0.46081501,0.52647775,0.58926302,0.65602839,0.7225281,0.78026325,0.819332,0.83337462,0.83236891,0.8296299,0.82933998,0.83088464,0.82753104,0.81336731,0.79426289,0.31308869,0.30284989,0.29444143,0.29476643,0.32160521,0.39188659,0.49964011,0.62194568,0.70882398,0.71002764,0.62358683,0.47558561,0.31500086,0.19170214,0.12061679
341,1.6636761,1.8415989,2.015599,2.1323719,2.1581514,2.1217444,2.0695493,2.0274041,2.006763,1.9946527,1.972059,1.9305092,1.8666881,1.779626,1.6723422,1.5611914,1.4673377,1.40955,1.4015131,1.4398,1.5111487,1.589076,1.6457014,1.6677189,1.654135,1.339473,1.2889544,1.246555,1.2476914,1.3120714,1.402524,1.4605743,1.4558325,1.3841226,1.282944,1.2019967,1.1590872,1.1513778,1.1647,1.1827773
342,-0.86448854,0,-0.86075187,0,-0.85485327,0,-0.8480947,0,-0.82855225,0,-0.78343171,0,-0.71455002,0,-0.6330812,0,-0.56755996,0,-0.54759216,0,-0.5832144,0,-0.67193145,0,-0.78819239,-1.1244082,0,-1.169836,0,-1.22566,0,-1.3000643,0,-1.3974462,0,-1.5018692,0,-1.5904553,0,-1.6440886
343,0.74753612,0.68300712,0.63271868,0.60363656,0.59079748,0.58052105,0.56192482,0.54800284,0.55537701,0.5776878,0.59910142,0.60239571,0.57795089,0.54849046,0.54370946,0.5699051,0.61882597,0.66206092,0.6696592,0.63694096,0.57212549,0.49402842,0.42354921,0.3743512,0.35392797,0,-0.022614572,0,-0.001347239,0.034255151,0.097809538,0.16132784,0.18016814,0.12912409,0.004880749,0,-0.14981088,0,-0.27928925,0
344,0.9057467,0.89524108,0.95314723,1.0525604,1.1578685,1.2389852,1.2730309,1.2546121,1.1898698,1.1064286,1.0369527,1.0026624,1.0134192,1.0506531,1.08645,1.0990826,1.0742233,1.0175731,0.94528514,0.88508403,0.86561155,0.9017356,0.99310708,1.0997952,1.1696322,0.6399225,0.63602948,0.64786333,0.65475082,0.63587183,0.5919314,0.53435004,0.47136393,0.40899944,0.35445845,0.31351256,0.28227887,0.24986283,0.19739419,0.10890767
345,0.44275883,0.45552772,0.42636612,0.36898744,0.3061052,0.26391268,0.26067543,0.27836332,0.28951412,0.27776971,0.23608813,0.178967,0.1272559,0.098391838,0.10676853,0.16009849,0.25872323,0.38223806,0.50431418,0.60387474,0.66638267,0.69577599,0.70095724,0.68463469,0.6479221,0,-0.13061765,0,-0.13206509,0,-0.11498683,0,-0.085018754,0,-0.055951908,0,-0.046790697,0,-0.074051976,0
346,0.15117349,0.019941233,0,-0.096606828,0,-0.16208516,0,-0.17905337,0,-0.16486683,0,-0.14257297,0,-0.12949821,0,-0.11307463,0,-0.074797846,0,-0.01497743,0.053775169,0.096767314,0.081001222,0.011877246,0,-0.27711299,0,-0.27345657,0,-0.2779384,0,-0.26404631,0,-0.21384446,0,-0.12282193,0,-0.025446948,0.033536389,0.032818504
347,1.3152245,1.3359793,1.4317737,1.56171,1.671207,1.7338136,1.7408532,1.7119718,1.673015,1.633172,1.5962578,1.572108,1.5733787,1.6131001,1.696871,1.7990021,1.8818315,1.9082297,1.85232,1.7327039,1.5881617,1.4680046,1.4177794,1.4520042,1.5652676,1.7761543,1.7593063,1.648397,1.4723281,1.2747065,1.0848657,0.92244744,0.80112565,0.73030192,0.71179456,0.73884249,0.78376484,0.81324279,0.81530482,0.79339302
348,0.59151155,0.81770027,1.0571495,1.2380806,1.3215525,1.2999128,1.2420063,1.2317687,1.3005913,1.4445189,1.5984337,1.6859035,1.6773274,1.5761307,1.4475794,1.3664572,1.353634,1.3990477,1.4536572,1.4637249,1.415064,1.314165,1.1872588,1.06505,0.96866173,0.93832088,0.954256,0.95102352,0.94885027,0.94866532,0.93858141,0.89507675,0.79618162,0.64858639,0.47699627,0.32002002,0.21523282,0.16998293,0.17044298,0.17992552
349,-0.45866707,0,-0.47185084,0,-0.43441927,0,-0.37149161,0,-0.31493714,0,-0.2811496,0,-0.2747696,0,-0.27561736,0,-0.26006755,0,-0.22585657,0,-0.1801032,0,-0.13633516,0,-0.10555635,0,-0.70198119,0,-0.65338492,0,-0.62081641,0,-0.61132175,0,-0.63105857,0,-0.68230808,0,-0.75262225,0
350,0.41052002,0.36135045,0.32297274,0.29276913,0.28073031,0.29771465,0.33983383,0.39566138,0.44435373,0.46822017,0.47561085,0.48186639,0.4926028,0.50597912,0.50491601,0.47391424,0.42622635,0.3839117,0.3612493,0.36435121,0.37876427,0.38596389,0.38149381,0.36759746,0.35123646,-0.098205656,0,-0.1588278,0,-0.20006914,0,-0.23389764,0,-0.26541215,0,-0.29423255,0,-0.31169492,0,-0.30712947
351,-0.39327377,0,-0.4470993,0,-0.44796357,0,-0.38111624,0,-0.26594219,0,-0.13082561,0.00253778,0.11454579,0.1847588,0.195649,0.1427256,0.031527881,0,-0.10875626,0,-0.24537593,0,-0.36217368,0,-0.44992021,-0.43946901,0,-0.51173991,0,-0.58814049,0,-0.65984315,0,-0.71843523,0,-0.75796074,0,-0.78165948,0,-0.7970432
352,-0.57255876,0,-0.55957782,0,-0.5487504,0,-0.54290283,0,-0.54153007,0,-0.5429616,0,-0.54476577,0,-0.54276413,0,-0.53350669,0,-0.51902002,0,-0.50299907,0,-0.48852187,0,-0.47644475,-1.3737,0,-1.3727399,0,-1.3359764,0,-1.2817988,0,-1.2259903,0,-1.18013,0,-1.1433758,0,-1.1108067
353,-0.46970972,0,-0.35184771,0,-0.26776743,0,-0.25028351,0,-0.28694585,0,-0.34746021,0,-0.39071995,0,-0.38182154,0,-0.32496101,0,-0.23981558,0,-0.15479538,0,-0.096244998,0,-0.071302712,-0.32692006,0,-0.30808708,0,-0.30126718,0,-0.30519584,0,-0.31567451,0,-0.32351518,0,-0.31959492,0,-0.30312884
354,0.050779551,0.037038732,0,-0.003326551,0,-0.053064018,0,-0.10054836,0,-0.15261446,0,-0.21479943,0,-0.26208001,0,-0.26407909,0,-0.2120159,0,-0.11321234,0,-0.009664807,0.051573839,0.051232394,0,0,-0.24280621,0,-0.11127475,0.017258856,0.10946193,0.14475127,0.13665992,0.1105382,0.082789168,0.062224101,0.04431507,0.02095722,0,-0.008276999
355,0,-0.28630501,0,-0.28911486,0,-0.27518737,0,-0.24113744,0,-0.198826,0,-0.16416626,0,-0.14842223,0,-0.15833183,0,-0.18922402,0,-0.23298785,0,-0.28338093,0,-0.33290491,0,0,-0.73115897,0,-0.68986118,0,-0.61529803,0,-0.51772517,0,-0.41334802,0,-0.31998342,0,-0.25273779,0
356,0,-0.49893698,0,-0.32644287,0,-0.078102268,0.18343793,0.39775226,0.55042195,0.64510638,0.69940406,0.72784311,0.71546757,0.64376479,0.51860327,0.36143729,0.22458628,0.15778302,0.15988347,0.2071465,0.252772,0.25611988,0.23148608,0.21387365,0.24708514,1.5037974,1.4754903,1.4419469,1.3993286,1.33605,1.2400783,1.1144543,0.97538638,0.8672756,0.83739758,0.89549237,1.0287491,1.2015152,1.3739828,1.5274543
357,0.58604193,0.75451928,0.83474123,0.80631518,0.69803911,0.55529863,0.42395598,0.34104216,0.30837092,0.31179103,0.32119456,0.3057557,0.25294182,0.16321459,0.063369095,0,-0.014517801,0,-0.054119341,0,-0.050623875,0,-0.022478135,0.012072956,0.069236636,0.48795566,0.38739282,0.289924,0.22557093,0.18653899,0.14837369,0.090389244,0.000147151,0,-0.11149894,0,-0.22571529,0,-0.33478838,0
358,1.3973378,1.3598821,1.3105708,1.2351753,1.1370531,1.0318387,0.96090198,0.96257263,1.0265712,1.1233715,1.213302,1.2661821,1.3022435,1.356463,1.4520015,1.5976908,1.76174,1.8999901,1.9765171,1.9701445,1.9066881,1.8292443,1.7835617,1.8009183,1.8509617,0.98503691,0.86382008,0.79170007,0.78583795,0.83285761,0.9058333,0.97730732,1.0262663,1.0566357,1.083654,1.1205794,1.1754606,1.24105,1.3024586,1.3423561
359,0.28394541,0.28135073,0.27727982,0.26547629,0.2344649,0.18663405,0.13229777,0.091837861,0.083360858,0.10064033,0.12875292,0.15561859,0.17344491,0.18621001,0.20062312,0.21598433,0.22839753,0.2335472,0.22762901,0.20922855,0.17719465,0.12755309,0.058008797,0,-0.021894485,0,-0.8813256,0,-0.84911913,0,-0.78347313,0,-0.7331568,0,-0.74140435,0,-0.80409145,0,-0.89258331,0
360,0,-0.78052169,0,-0.85793507,0,-0.95476693,0,-1.0636535,0,-1.1721877,0,-1.2623961,0,-1.3176174,0,-1.3339664,0,-1.3142679,0,-1.274412,0,-1.2316933,0,-1.1926148,0,0,-1.7059265,0,-1.5545626,0,-1.4035949,0,-1.3067539,0,-1.2930472,0,-1.370478,0,-1.500052,0
361,-0.087760083,0,-0.072492935,0,-0.036067512,0.017016215,0.076169401,0.12808268,0.16182837,0.17923951,0.18734543,0.1978016,0.22073327,0.25415719,0.29159567,0.32410115,0.3424142,0.33894181,0.3091853,0.25912604,0.19984257,0.1491373,0.12227596,0.11531641,0.11863305,-0.39332223,0,-0.41547808,0,-0.41721383,0,-0.39517215,0,-0.35033438,0,-0.2927624,0,-0.23625807,0,-0.19526464
